run,time,capacitance_value,thermo_volt,temperature_C
239,2026-04-08T16:58:51,1.8468174274144018e-10,-0.04842858109157078,-6.941
240,2026-04-08T16:58:53,1.8503520457327167e-10,-0.051857522616955976,-7.321
241,2026-04-08T16:58:56,1.8556523633504046e-10,-0.05124448750598276,-7.253
242,2026-04-08T16:58:58,1.8489996835805817e-10,-0.05420709298391557,-7.581
243,2026-04-08T16:59:01,1.8449963407117764e-10,-0.051989909576718674,-7.335
244,2026-04-08T16:59:03,1.8561986674359328e-10,-0.05266734915460347,-7.41
245,2026-04-08T16:59:06,1.8742620364861256e-10,-0.05944770831001733,-8.162
246,2026-04-08T16:59:08,1.8620890693984592e-10,-0.06417666592676596,-8.686
247,2026-04-08T16:59:11,1.8609376455668899e-10,-0.064365108626248,-8.707
248,2026-04-08T16:59:13,1.8607479531235456e-10,-0.058902655691895234,-8.101
249,2026-04-08T16:59:16,1.862134173738008e-10,-0.05816319699772521,-8.019
250,2026-04-08T16:59:18,1.8639346649413018e-10,-0.05994743926623869,-8.217
251,2026-04-08T16:59:20,1.8588927608512507e-10,-0.06170782802848862,-8.412
252,2026-04-08T16:59:23,1.88048317031868e-10,-0.0621693933746883,-8.463
253,2026-04-08T16:59:25,1.864955183245912e-10,-0.06091350626991243,-8.324
254,2026-04-08T16:59:27,1.8674102267793828e-10,-0.060460289650905,-8.274
255,2026-04-08T16:59:30,1.8620151172201808e-10,-0.05689061243856486,-7.878
256,2026-04-08T16:59:32,1.8650334740731418e-10,-0.05794255206478738,-7.995
257,2026-04-08T16:59:35,1.8739702670871126e-10,-0.0573593338366436,-7.93
258,2026-04-08T16:59:37,1.9027505677983556e-10,-0.05525187655825903,-7.697
259,2026-04-08T16:59:39,1.8719424173742923e-10,-0.05681308854320832,-7.87
260,2026-04-08T16:59:42,1.8691333498025894e-10,-0.0616982866259832,-8.411
261,2026-04-08T16:59:44,1.8693282763653766e-10,-0.06438180608063249,-8.709
262,2026-04-08T16:59:46,1.8460952408765734e-10,-0.06363876936052293,-8.626
263,2026-04-08T16:59:49,1.8594855947516547e-10,-0.06477419625866787,-8.752
264,2026-04-08T16:59:51,1.8830326989746297e-10,-0.06967132109457452,-9.296
265,2026-04-08T16:59:54,1.8794973427677003e-10,-0.06625311364700792,-8.916
266,2026-04-08T16:59:56,1.8681328913370282e-10,-0.07383852863881657,-9.759
267,2026-04-08T16:59:59,1.878754809856772e-10,-0.07241924501613539,-9.601
268,2026-04-08T17:00:01,1.8788466276930862e-10,-0.07457560198236024,-9.841
269,2026-04-08T17:00:03,1.8790186558552965e-10,-0.07530909729996438,-9.922
270,2026-04-08T17:00:06,1.8773534481331902e-10,-0.0758267183858834,-9.98
271,2026-04-08T17:00:08,1.8946061349177764e-10,-0.07765389696567127,-10.183
272,2026-04-08T17:00:11,1.8927991620011042e-10,-0.0789431789792161,-10.326
273,2026-04-08T17:00:13,1.873362572865042e-10,-0.08315213015941936,-10.794
274,2026-04-08T17:00:15,1.8763413008149414e-10,-0.07778389857480761,-10.197
275,2026-04-08T17:00:18,1.885472765723258e-10,-0.07984722686660461,-10.427
276,2026-04-08T17:00:20,1.8768502905886793e-10,-0.08126651048928579,-10.584
277,2026-04-08T17:00:23,1.8779387645306892e-10,-0.08179605832833658,-10.643
278,2026-04-08T17:00:25,1.8746855740960246e-10,-0.07986511699630228,-10.429
279,2026-04-08T17:00:28,1.8832440382894488e-10,-0.07874400220191546,-10.304
280,2026-04-08T17:00:30,1.8861268309287407e-10,-0.0855255540326425,-11.058
281,2026-04-08T17:00:33,1.8855999513870684e-10,-0.08711419754979488,-11.235
282,2026-04-08T17:00:35,1.892771040643164e-10,-0.08684107490307724,-11.205
283,2026-04-08T17:00:37,1.8795982380706616e-10,-0.08206202492317516,-10.673
284,2026-04-08T17:00:40,1.8862885115475496e-10,-0.08119852799643468,-10.577
285,2026-04-08T17:00:42,1.8874735647174425e-10,-0.07051812056693052,-9.39
286,2026-04-08T17:00:45,1.8818859994789384e-10,-0.06983710296310619,-9.314
287,2026-04-08T17:00:47,1.8877551123007563e-10,-0.06738019181796062,-9.042
288,2026-04-08T17:00:50,1.912437758189033e-10,-0.06262260999369573,-8.514
289,2026-04-08T17:00:52,1.888393200996237e-10,-0.06600384450655383,-8.889
290,2026-04-08T17:00:55,1.885319251193308e-10,-0.07055867152757855,-9.394
291,2026-04-08T17:00:57,1.8963517985685137e-10,-0.06761991955590929,-9.068
292,2026-04-08T17:00:59,1.9002202933686892e-10,-0.06691624112113459,-8.99
293,2026-04-08T17:01:01,1.8174749765344527e-10,-0.06548980144657435,-8.832
294,2026-04-08T17:01:04,1.8994663590617437e-10,-0.06614219484288242,-8.904
295,2026-04-08T17:01:06,1.893874698903036e-10,-0.0658786135986702,-8.875
296,2026-04-08T17:01:09,1.898529805743454e-10,-0.06897122068573935,-9.218
297,2026-04-08T17:01:11,1.7781427711577014e-10,-0.06995398514379758,-9.327
298,2026-04-08T17:01:13,1.8983289443087485e-10,-0.07181217328172806,-9.534
299,2026-04-08T17:01:16,1.8884547788400993e-10,-0.07511349854860327,-9.9
300,2026-04-08T17:01:18,1.889927966208923e-10,-0.0772925163457785,-10.143
301,2026-04-08T17:01:21,1.8961257470710703e-10,-0.08125100571021449,-10.583
302,2026-04-08T17:01:23,1.8954444717930434e-10,-0.08287542948676219,-10.763
303,2026-04-08T17:01:26,1.905988991444726e-10,-0.08147522866909185,-10.608
304,2026-04-08T17:01:28,1.9080669598719991e-10,-0.07859253243714193,-10.287
305,2026-04-08T17:01:30,1.9031342391379643e-10,-0.07567405594579668,-9.963
306,2026-04-08T17:01:33,1.902625321720442e-10,-0.0787952872403821,-10.31
307,2026-04-08T17:01:35,1.9020480591641934e-10,-0.09380391338140726,-11.98
308,2026-04-08T17:01:38,1.902714952381183e-10,-0.09506934188868854,-12.121
309,2026-04-08T17:01:40,1.914089883604823e-10,-0.09561081648087111,-12.181
310,2026-04-08T17:01:42,1.906788959327018e-10,-0.0969656956366407,-12.332
311,2026-04-08T17:01:45,1.9107940818795234e-10,-0.10010481706092378,-12.682
312,2026-04-08T17:01:47,1.902302394923268e-10,-0.09970527083100933,-12.638
313,2026-04-08T17:01:50,1.8801531139956034e-10,-0.1011090496746192,-12.794
314,2026-04-08T17:01:52,1.9077659321975478e-10,-0.10291953080002259,-12.996
315,2026-04-08T17:01:54,1.9110062588116072e-10,-0.10583323659011512,-13.321
316,2026-04-08T17:01:57,1.9084721889180508e-10,-0.10203933641889762,-12.898
317,2026-04-08T17:01:59,1.904184260985601e-10,-0.10225163262464321,-12.922
318,2026-04-08T17:02:02,1.9149983272999826e-10,-0.10613021274309631,-13.355
319,2026-04-08T17:02:04,1.9085120258688723e-10,-0.11112155892874398,-13.912
320,2026-04-08T17:02:06,1.9110976242101454e-10,-0.10864317962796122,-13.635
321,2026-04-08T17:02:09,1.90859292544525e-10,-0.10517130179130163,-13.247
322,2026-04-08T17:02:11,1.8252660868576338e-10,-0.1064748959086046,-13.393
323,2026-04-08T17:02:14,1.9124162113935745e-10,-0.106464161830786,-13.392
324,2026-04-08T17:02:16,1.9171776499538155e-10,-0.10788463812878035,-13.55
325,2026-04-08T17:02:18,1.9188212292384363e-10,-0.10338348149684862,-13.048
326,2026-04-08T17:02:21,1.9153054198822477e-10,-0.09926040293919414,-12.588
327,2026-04-08T17:02:23,1.9169278748838907e-10,-0.10146685226857244,-12.834
328,2026-04-08T17:02:26,1.8846845507729614e-10,-0.10343834456125478,-13.054
329,2026-04-08T17:02:31,1.9136815953455594e-10,-0.10163740483835682,-12.853
330,2026-04-08T17:02:33,1.9148160846709187e-10,-0.0943203417920131,-12.037
331,2026-04-08T17:02:36,1.9200323265105968e-10,-0.09305491328473181,-11.897
332,2026-04-08T17:02:38,1.9204845297129704e-10,-0.09836112575305833,-12.488
333,2026-04-08T17:02:40,1.9155555365812495e-10,-0.09922581535511199,-12.584
334,2026-04-08T17:02:43,1.9114569488514957e-10,-0.10230053231248348,-12.927
335,2026-04-08T17:02:45,1.9133214689700328e-10,-0.10339063754872768,-13.049
336,2026-04-08T17:02:48,1.9143432339333643e-10,-0.09629421943532179,-12.257
337,2026-04-08T17:02:50,1.9185558306669983e-10,-0.09847681525843655,-12.501
338,2026-04-08T17:02:52,1.9019695273712874e-10,-0.09681303319655399,-12.315
