run,time,capacitance_value,thermo_volt,temperature_C
364,2026-04-08T16:19:31,1.1638273229270279e-10,0.17316572139554864,17.229
365,2026-04-08T16:19:33,1.1634146033655755e-10,0.16870034502301223,16.749
366,2026-04-08T16:19:36,1.1646325201146927e-10,0.17543657519183853,17.473
367,2026-04-08T16:19:38,1.163919608532497e-10,0.17642649570177582,17.58
368,2026-04-08T16:19:40,1.1683311487684014e-10,0.18029195639178397,17.995
369,2026-04-08T16:19:43,1.1642755782234436e-10,0.17962525089171777,17.924
370,2026-04-08T16:19:45,1.1653131905812262e-10,0.18428384066498893,18.424
371,2026-04-08T16:19:48,1.1628107259507802e-10,0.18332373703788107,18.321
372,2026-04-08T16:19:50,1.169057438146852e-10,0.18012021114668642,17.977
373,2026-04-08T16:19:52,1.1600030346728714e-10,0.18518788855237744,18.521
374,2026-04-08T16:19:55,1.1632348847817792e-10,0.18148820973090096,18.124
375,2026-04-08T16:19:57,1.1568422501583866e-10,0.18092407430776802,18.063
376,2026-04-08T16:20:00,1.1603304958381244e-10,0.18012498184793913,17.977
377,2026-04-08T16:20:02,1.169978596792812e-10,0.18046250896156835,18.014
378,2026-04-08T16:20:05,1.16514708407901e-10,0.18044581150718386,18.012
379,2026-04-08T16:20:07,1.1294763041026088e-10,0.17758339075555796,17.704
380,2026-04-08T16:20:09,1.1699880357688977e-10,0.178195233191218,17.77
381,2026-04-08T16:20:12,1.136337039070295e-10,0.18057819846694656,18.026
382,2026-04-08T16:20:14,1.164789181044703e-10,0.17388490460939465,17.306
383,2026-04-08T16:20:17,1.164368847298726e-10,0.18259381974621647,18.243
384,2026-04-08T16:20:19,1.1623420031467404e-10,0.18217757606191753,18.198
385,2026-04-08T16:20:22,1.1672849444303056e-10,0.18091214755463625,18.062
386,2026-04-08T16:20:24,1.1542891801234959e-10,0.17957754387919067,17.918
387,2026-04-08T16:20:27,1.16486691426582e-10,0.1777980723119299,17.727
388,2026-04-08T16:20:29,1.1540093930094372e-10,0.1767878763216686,17.619
389,2026-04-08T16:20:32,1.1590149817328644e-10,0.17298682009857203,17.21
390,2026-04-08T16:20:34,1.157329827506342e-10,0.17238571174073059,17.145
391,2026-04-08T16:20:36,1.1619593580284391e-10,0.16315440481673704,16.152
392,2026-04-08T16:20:39,1.1577681704298296e-10,0.17489987130090867,17.416
393,2026-04-08T16:20:41,1.1583547201047573e-10,0.17342333926319498,17.257
394,2026-04-08T16:20:44,1.1554773368103253e-10,0.17175240114943335,17.077
395,2026-04-08T16:20:46,9.369868428576903e-11,0.17318480420055948,17.231
396,2026-04-08T16:20:48,1.1758656520204523e-10,0.1721948836906222,17.125
397,2026-04-08T16:20:51,1.1578830384802813e-10,0.17497381717032567,17.424
398,2026-04-08T16:20:53,1.159804156725622e-10,0.17196827538111847,17.1
399,2026-04-08T16:20:55,1.1568683219567053e-10,0.17002779264657875,16.892
400,2026-04-08T16:20:58,1.1612244537515429e-10,0.1704106414221087,16.933
401,2026-04-08T16:21:00,1.1192690297031829e-10,0.16830318414372414,16.706
402,2026-04-08T16:21:03,1.1570526280618347e-10,0.16685885433946623,16.551
403,2026-04-08T16:21:05,1.1578661903104148e-10,0.16651536384927113,16.514
404,2026-04-08T16:21:07,1.1573662091731596e-10,0.1742892215405618,17.35
405,2026-04-08T16:21:10,1.1592530451401112e-10,0.17671750847819112,17.611
406,2026-04-08T16:21:12,1.1588216002387911e-10,0.177973395582967,17.746
407,2026-04-08T16:21:15,1.1600444234242032e-10,0.18067241981668758,18.036
408,2026-04-08T16:21:17,1.1541262016854545e-10,0.18053645483098535,18.021
409,2026-04-08T16:21:20,1.1486493818783498e-10,0.17912313458487006,17.87
410,2026-04-08T16:21:22,1.1600252408907136e-10,0.17902652788450268,17.859
411,2026-04-08T16:21:24,1.1518753528436477e-10,0.1781892698146521,17.769
412,2026-04-08T16:21:27,1.15580808580099e-10,0.18006177005634072,17.97
413,2026-04-08T16:21:29,1.136315506061577e-10,0.1812115090582438,18.094
414,2026-04-08T16:21:32,1.1509971341085415e-10,0.18020727644454837,17.986
415,2026-04-08T16:21:34,1.1545492810252035e-10,0.18117572879884847,18.09
416,2026-04-08T16:21:36,1.1563276146627251e-10,0.18400833266764494,18.394
417,2026-04-08T16:21:39,1.1382063092560419e-10,0.1823803308651577,18.22
418,2026-04-08T16:21:41,1.1523459125695648e-10,0.1840214520960899,18.396
419,2026-04-08T16:21:44,1.1626607694607017e-10,0.18159912853502647,18.136
420,2026-04-08T16:21:46,1.1489657914049678e-10,0.18091334022994943,18.062
421,2026-04-08T16:21:49,1.1457118957270211e-10,0.18371612721591646,18.363
422,2026-04-08T16:21:51,1.1518882130602965e-10,0.184163380458358,18.411
